reference,comparison,variable,variable_type,reference_mean,comparison_mean,mean_delta,reference_missing_rate,comparison_missing_rate,missing_rate_delta,standardized_mean_difference,wasserstein_distance,wasserstein_over_clean_sd,ks_statistic,prevalence_delta,bernoulli_js_divergence,absolute_effect
clean,selection_bias,statin,binary,0.3097857142857143,0.31266490765171506,0.0028791933660007873,0.0,0.0,0.0,0.006218661075397936,0.002879193366000732,0.006226559862911184,0.002879193366000732,0.0028791933660007873,4.833934430630406e-06,0.0028791933660007873
clean,selection_bias,macrolide,binary,0.12271428571428572,0.12370610919423584,0.000991823479950124,0.0,0.0,0.0,0.003017614847008334,0.0009918234799501935,0.0030228478953954986,0.0009918234799501935,0.000991823479950124,1.138250031491525e-06,0.000991823479950124
clean,selection_bias,azole_antifungal,binary,0.07835714285714286,0.08108382382788715,0.0027266809707442857,0.0,0.0,0.0,0.010066882261345493,0.002726680970744244,0.010146440209144559,0.002726680970744244,0.0027266809707442857,1.2668012540262958e-05,0.0027266809707442857
clean,selection_bias,metformin,binary,0.29328571428571426,0.29541303024152626,0.0021273159558120036,0.0,0.0,0.0,0.004667741074826699,0.002127315955812059,0.004672664587195671,0.002127315955812059,0.0021273159558120036,2.7234654942414e-06,0.0021273159558120036
clean,selection_bias,digoxin,binary,0.09071428571428572,0.09204384006494824,0.0013295543506625235,0.0,0.0,0.0,0.004614158739407789,0.0013295543506625096,0.0046293292374825715,0.0013295543506625096,0.0013295543506625235,2.6613147957899605e-06,0.0013295543506625235
clean,selection_bias,triptan,binary,0.08885714285714286,0.08849198295108586,-0.0003651599060569971,0.0,0.0,0.0,-0.0012845378385165213,0.000365159906057011,0.0012833457505426473,0.000365159906057011,-0.0003651599060569971,2.062547301790932e-07,0.0003651599060569971
clean,selection_bias,lithium,binary,0.052571428571428575,0.05206007712604019,-0.0005113514453883861,0.0,0.0,0.0,-0.0022965277821903516,0.0005113514453883861,0.0022912441006166895,0.0005113514453883861,-0.0005113514453883861,6.592566000255921e-07,0.0005113514453883861
clean,selection_bias,potassium_supplement,binary,0.13014285714285714,0.1312157499492592,0.0010728928064020482,0.0,0.0,0.0,0.003183196643770511,0.0010728928064021037,0.0031887626751490165,0.0010728928064021037,0.0010728928064020482,1.2665925035838322e-06,0.0010728928064020482
clean,selection_bias,hypertension,binary,0.5300714285714285,0.5314593058656383,0.0013878772942097495,0.0,0.0,0.0,0.002781026791500492,0.0013878772942097495,0.002780788427471988,0.0013878772942097495,0.0013878772942097495,9.66762198898808e-07,0.0013878772942097495
clean,selection_bias,atrial_fibrillation,binary,0.13657142857142857,0.13639131317231581,-0.00018011539911275132,0.0,0.0,0.0,-0.0005246604362748843,0.00018011539911277907,0.0005245147562968352,0.00018011539911277907,-0.00018011539911275132,3.4408571478373616e-08,0.00018011539911275132
clean,selection_bias,epilepsy,binary,0.032857142857142856,0.0316622691292876,-0.0011948737278552543,0.0,0.0,0.0,-0.006762618376285669,0.0011948737278552057,0.006702885486794894,0.0011948737278552057,-0.0011948737278552543,5.716876841088735e-06,0.0011948737278552543
clean,selection_bias,hypothyroidism,binary,0.15,0.15333874568703065,0.0033387456870306587,0.0,0.0,0.0,0.009308003213646585,0.003338745687030631,0.009350358182366814,0.003338745687030631,0.0033387456870306587,1.0829817477945865e-05,0.0033387456870306587
clean,selection_bias,obesity,binary,0.33685714285714285,0.3395575400852446,0.0027003972281017252,0.0,0.0,0.0,0.005707907603121079,0.0027003972281016697,0.005713486757122671,0.0027003972281016697,0.0027003972281017252,4.0725010947598e-06,0.0027003972281017252
clean,selection_bias,nephrotoxin_load,count,1.0979285714285714,1.1145727623300183,0.016644190901446976,0.0,0.0,0.0,0.019495165378705083,0.016726941923511762,0.01965376434583569,0.00648979384731363,,,0.019495165378705083
clean,selection_bias,hepatic_drug_load,count,0.9044285714285715,0.9192206210675867,0.014792049639015259,0.0,0.0,0.0,0.017257341126576987,0.014814694540288054,0.017334094566200664,0.006532720577575368,,,0.017257341126576987
clean,selection_bias,qt_drug_load_v3,count,0.7927142857142857,0.7973411812461945,0.004626895531908759,0.0,0.0,0.0,0.005665592168267587,0.004626895531908537,0.005674333623644308,0.0020123952564585768,,,0.005665592168267587
clean,selection_bias,cns_depressant_load,count,0.6017857142857143,0.6072660848386442,0.005480370552929936,0.0,0.0,0.0,0.007659311521716927,0.005480370552930047,0.007690791691883105,0.0026559337759866075,,,0.007659311521716927
clean,selection_bias,bleeding_risk_load,count,1.2585,1.2728841079764563,0.014384107976456395,0.0,0.0,0.0,0.014633306193120352,0.014722940647742766,0.015000061355348239,0.00716151526573694,,,0.014633306193120352
clean,selection_bias,serotonergic_load,count,0.6242142857142857,0.6228942561396388,-0.0013200295746469415,0.0,0.0,0.0,-0.0018349875820509235,0.0013200295746468305,0.001833072438205617,0.0006982081243294136,,,0.0018349875820509235
clean,selection_bias,cyp_inhibitor_load,count,0.20107142857142857,0.204789933022123,0.0037185044506944376,0.0,0.0,0.0,0.008741807397962906,0.004760169909246548,0.011208749500731027,0.004239337179970493,,,0.008741807397962906
clean,selection_bias,ddi_statin_cyp_inhibitor,binary,0.05821428571428571,0.06170083214938096,0.0034865464350952516,0.0,0.0,0.0,0.014686268368707204,0.0034865464350952724,0.014890340121550195,0.0034865464350952724,0.0034865464350952516,2.6962928929121182e-05,0.0034865464350952516
clean,selection_bias,ddi_metformin_renal_risk,binary,0.030642857142857142,0.033691901765780394,0.003049044622923252,0.0,0.0,0.0,0.017281125446579185,0.0030490446229232138,0.017691198061943296,0.0030490446229232138,0.003049044622923252,3.7340412002591404e-05,0.003049044622923252
clean,selection_bias,ddi_lithium_renal_risk,binary,0.005071428571428571,0.005175563223056626,0.00010413465162805498,0.0,0.0,0.0,0.0014585710872288455,0.00010413465162806279,0.001466000642377759,0.00010413465162806279,0.00010413465162805498,2.6593311457569094e-07,0.00010413465162805498
clean,selection_bias,ddi_digoxin_electrolyte_risk,binary,0.008142857142857143,0.008220012177795818,7.715503493867584e-05,0.0,0.0,0.0,0.0008565120203175534,7.71550349386585e-05,0.0008585217493138893,7.71550349386585e-05,7.715503493867584e-05,9.170192538803892e-08,7.715503493867584e-05
clean,selection_bias,ddi_serotonergic_high_load,binary,0.11492857142857144,0.11477572559366754,-0.0001528458349038947,0.0,0.0,0.0,-0.0004793758477806542,0.0001528458349038253,0.0004792371135081935,0.0001528458349038253,-0.0001528458349038947,2.8725150646785255e-08,0.0001528458349038947
clean,selection_bias,drug_disease_nsaid_ckd,binary,0.025214285714285713,0.02780596711995129,0.002591681405665576,0.0,0.0,0.0,0.016133333963582717,0.002591681405665569,0.01653117411194466,0.002591681405665569,0.002591681405665576,3.254606560459006e-05,0.002591681405665576
clean,selection_bias,drug_disease_nsaid_heart_failure,binary,0.023,0.02608077937893241,0.003080779378932412,0.0,0.0,0.0,0.019913002604048675,0.0030807793789323634,0.02055177794241886,0.0030807793789323634,0.003080779378932412,4.959284322070528e-05,0.003080779378932412
clean,selection_bias,drug_disease_qt_baseline_risk,binary,0.040785714285714286,0.03988228130708342,-0.0009034329786308665,0.0,0.0,0.0,-0.004591994875461115,0.0009034329786309359,0.004567558143714583,0.0009034329786309359,-0.0009034329786308665,2.635841106009756e-06,0.0009034329786308665
clean,selection_bias,drug_disease_hepatic_liver_disease,binary,0.039857142857142855,0.041607469048102294,0.0017503261909594392,0.0,0.0,0.0,0.00885490364982859,0.0017503261909594947,0.008947423256581936,0.0017503261909594947,0.0017503261909594392,9.801696263534332e-06,0.0017503261909594392
clean,selection_bias,drug_disease_anticoagulant_frailty,binary,0.012142857142857143,0.014917799878222043,0.0027749427353649,0.0,0.0,0.0,0.024020901774110925,0.002774942735364938,0.02533649353963515,0.002774942735364938,0.0027749427353649,7.224026831433418e-05,0.0027749427353649
clean,selection_bias,muscle_injury,binary,0.031,0.032677085447534,0.0016770854475339977,0.0,0.0,0.0,0.00955233750309321,0.001677085447533977,0.009676369748346533,0.001677085447533977,0.0016770854475339977,1.1406910803602995e-05,0.0016770854475339977
clean,selection_bias,lactate_accumulation,binary,0.014857142857142857,0.0153237264055206,0.00046658354837774384,0.0,0.0,0.0,0.003827200061187544,0.000466583548377697,0.003856667211335357,0.000466583548377697,0.00046658354837774384,1.8309976719504663e-06,0.00046658354837774384
clean,selection_bias,serotonin_toxicity,binary,0.015642857142857142,0.01562817130099452,-1.4685841862621674e-05,0.0,0.0,0.0,-0.00011837630924848845,1.468584186270494e-05,0.00011834896365723109,1.468584186270494e-05,-1.4685841862621674e-05,1.75161893580006e-09,1.4685841862621674e-05
clean,selection_bias,digoxin_toxicity,binary,0.010285714285714285,0.010351126446113253,6.541216039896748e-05,0.0,0.0,0.0,0.0006472978490040163,6.541216039901432e-05,0.0006483154110708384,6.541216039901432e-05,6.541216039896748e-05,5.237439447349797e-08,6.541216039896748e-05
clean,selection_bias,lithium_toxicity,binary,0.006857142857142857,0.0079155672823219,0.0010584244251790435,0.0,0.0,0.0,0.012361265587132544,0.0010584244251790054,0.012825738857502192,0.0010584244251790054,0.0010584244251790435,1.9115634547454507e-05,0.0010584244251790435
clean,selection_bias,Serotonin_syndrome,binary,0.0025,0.0032474122183884717,0.0007474122183884716,0.0,0.0,0.0,0.013962864287378255,0.0007474122183884768,0.014966964781326485,0.0007474122183884768,0.0007474122183884716,2.4437964847423863e-05,0.0007474122183884716
clean,selection_bias,Rhabdomyolysis,binary,0.003357142857142857,0.0036533387456870307,0.00029619588854417353,0.0,0.0,0.0,0.005011687126831877,0.0002961958885442373,0.005120641073478286,0.0002961958885442373,0.00029619588854417353,3.1405377435910164e-06,0.00029619588854417353
clean,selection_bias,Lactic_acidosis,binary,0.0055,0.005784453014004465,0.0002844530140044656,0.0,0.0,0.0,0.003797648172408067,0.0002844530140044821,0.003846155168501154,0.0002844530140044821,0.0002844530140044656,1.8029498443455184e-06,0.0002844530140044656
clean,no_overlap,age,continuous,65.81977857142859,66.15086428571429,0.331085714285706,0.0,0.0,0.0,0.027688314694519725,0.34302857142857146,0.028617301219599142,0.015428571428571403,,,0.027688314694519725
clean,no_overlap,alcohol_use,binary,0.129,0.12814285714285714,-0.0008571428571428619,0.0,0.0,0.0,-0.0025607396976257595,0.0008571428571428896,0.0025571092175270056,0.0008571428571428896,-0.0008571428571428619,8.196734581117804e-07,0.0008571428571428619
clean,no_overlap,baseline_alt_ast,continuous,24.89476428571429,24.937921428571432,0.04315714285714023,0.0,0.0,0.0,0.004343662523684497,0.13367142857142864,0.013351649883236628,0.007928571428571451,,,0.004343662523684497
clean,no_overlap,baseline_egfr,continuous,74.49969285714286,74.68792142857143,0.1882285714285672,0.0,0.0,0.0,0.00945624019845112,0.35258571428571417,0.01767000122144914,0.015857142857142792,,,0.00945624019845112
clean,no_overlap,baseline_mood_vulnerability,binary,0.11507142857142857,0.11707142857142858,0.0020000000000000018,0.0,0.0,0.0,0.0062439707705083496,0.0020000000000000018,0.006267468135864523,0.0020000000000000018,0.0020000000000000018,4.873402285236121e-06,0.0020000000000000018
clean,no_overlap,baseline_potassium,continuous,4.269931428571429,4.264963571428572,-0.004967857142856857,0.0,0.0,0.0,-0.013958320744522513,0.009399285714285718,0.0260943011779494,0.014928571428571402,,,0.013958320744522513
clean,no_overlap,baseline_qt_risk,binary,0.06907142857142858,0.07042857142857142,0.0013571428571428484,0.0,0.0,0.0,0.005327888910325825,0.0013571428571428346,0.005352025405097809,0.0013571428571428346,0.0013571428571428484,3.5483269410213213e-06,0.0013571428571428484
clean,no_overlap,baseline_sodium,continuous,138.95499285714286,138.97112857142858,0.016135714285724134,0.0,0.0,0.0,0.006447821583743394,0.03639285714285721,0.014481383192479819,0.010142857142857176,,,0.006447821583743394
clean,no_overlap,ckd,binary,0.09121428571428572,0.09285714285714286,0.0016428571428571404,0.0,0.0,0.0,0.005683148143765169,0.001642857142857168,0.005706076946113535,0.001642857142857168,0.0016428571428571404,4.0372877227734245e-06,0.0016428571428571404
clean,no_overlap,depression_history,binary,0.12007142857142857,0.125,0.004928571428571435,0.0,0.0,0.0,0.015030978441465127,0.004928571428571393,0.015162733657804371,0.004928571428571393,0.004928571428571435,2.824136918350758e-05,0.004928571428571435
clean,no_overlap,diabetes,binary,0.17085714285714285,0.16757142857142857,-0.0032857142857142807,0.0,0.0,0.0,-0.008763365842109959,0.003285714285714225,0.008729684423209169,0.003285714285714225,-0.0032857142857142807,9.59951466099763e-06,0.0032857142857142807
clean,no_overlap,frailty,binary,0.03578571428571429,0.03421428571428571,-0.0015714285714285778,0.0,0.0,0.0,-0.008550685545592247,0.001571428571428557,0.008459662151362585,0.001571428571428557,-0.0015714285714285778,9.1398518000641e-06,0.0015714285714285778
clean,no_overlap,heart_failure,binary,0.08185714285714285,0.07592857142857143,-0.005928571428571422,0.0,0.0,0.0,-0.02199390769488726,0.005928571428571394,0.021625523814832022,0.005928571428571394,-0.005928571428571422,6.047230454817704e-05,0.005928571428571422
clean,no_overlap,infection,binary,0.08292857142857143,0.07992857142857143,-0.0030000000000000027,0.0,0.0,0.0,-0.010969400989981004,0.0030000000000000027,0.01087846405580811,0.0030000000000000027,-0.0030000000000000027,1.5041299326123492e-05,0.0030000000000000027
clean,no_overlap,liver_disease,binary,0.06092857142857143,0.057428571428571426,-0.003500000000000003,0.0,0.0,0.0,-0.014833517561811038,0.0035000000000000586,0.014632152977043886,0.0035000000000000586,-0.003500000000000003,2.7506415973652825e-05,0.003500000000000003
clean,no_overlap,monitoring_intensity,continuous,0.38979985714285714,0.39471492857142865,0.004915071428571505,0.0,0.0,0.0,0.02513933965550973,0.0049243571428571435,0.025250633074769727,0.011785714285714288,,,0.02513933965550973
clean,no_overlap,polypharmacy_burden,count,4.926785714285714,4.950714285714286,0.023928571428571743,0.0,0.0,0.0,0.010618231171661704,0.040071428571428605,0.017769834487610332,0.007857142857142896,,,0.010618231171661704
clean,no_overlap,sex_female,binary,0.5417142857142857,0.5441428571428572,0.0024285714285714466,0.0,0.0,0.0,0.004875159016239655,0.0024285714285714466,0.004874135263441829,0.0024285714285714466,0.0024285714285714466,2.9708823063174508e-06,0.0024285714285714466
clean,no_overlap,acei_arb,binary,0.5342857142857143,0.5465714285714286,0.012285714285714344,0.0,0.0,0.0,0.024654020018715167,0.012285714285714289,0.024629401023380834,0.012285714285714289,0.012285714285714344,7.596801882773325e-05,0.012285714285714344
clean,no_overlap,aminoglycoside,binary,0.06664285714285714,0.06257142857142857,-0.004071428571428573,0.0,0.0,0.0,-0.016562443843820718,0.004071428571428504,0.016324733051471682,0.004071428571428504,-0.004071428571428573,3.42922777071097e-05,0.004071428571428573
clean,no_overlap,antibiotic_hepatic_risk,binary,0.2077142857142857,0.2042142857142857,-0.003500000000000003,0.0,0.0,0.0,-0.00865478198308671,0.0035000000000000586,0.008627678404811472,0.0035000000000000586,-0.003500000000000003,9.36307207951648e-06,0.003500000000000003
clean,no_overlap,anticholinergic,binary,0.15492857142857142,0.15814285714285714,0.003214285714285725,0.0,0.0,0.0,0.008846035081224054,0.003214285714285725,0.008883252577701775,0.003214285714285725,0.003214285714285725,9.78149660415574e-06,0.003214285714285725
clean,no_overlap,anticoagulant,binary,0.2725,0.31971428571428573,0.04721428571428571,0.0,0.0,0.0,0.10355643522088148,0.047214285714285764,0.1060409650981071,0.047214285714285764,0.04721428571428571,0.0013379813566850671,0.04721428571428571
clean,no_overlap,antiplatelet,binary,0.29714285714285715,0.3525,0.05535714285714283,0.0,0.0,0.0,0.11841367869380211,0.05535714285714288,0.12113160954446109,0.05535714285714288,0.05535714285714283,0.0017481925755457074,0.05535714285714283
clean,no_overlap,benzodiazepine,binary,0.1972142857142857,0.2035,0.006285714285714283,0.0,0.0,0.0,0.015704263672816694,0.006285714285714339,0.015797400666748677,0.006285714285714339,0.006285714285714283,3.08271134640901e-05,0.006285714285714283
clean,no_overlap,beta_blocker,binary,0.32785714285714285,0.32321428571428573,-0.004642857142857115,0.0,0.0,0.0,-0.009908589831377169,0.004642857142857171,0.009890362331001672,0.004642857142857171,-0.004642857142857115,1.2272295875845546e-05,0.004642857142857115
clean,no_overlap,contrast_agent,binary,0.18292857142857144,0.18407142857142858,0.00114285714285714,0.0,0.0,0.0,0.0029525434087198732,0.0011428571428571122,0.002956113899160281,0.0011428571428571122,0.00114285714285714,1.0896881520092421e-06,0.00114285714285714
clean,no_overlap,corticosteroid,binary,0.17064285714285715,0.1702857142857143,-0.0003571428571428614,0.0,0.0,0.0,-0.0009497466531839287,0.00035714285714283367,0.000949351666141544,0.00035714285714283367,-0.0003571428571428614,1.1275233001035718e-07,0.0003571428571428614
clean,no_overlap,diuretic,binary,0.44471428571428573,0.4546428571428571,0.009928571428571398,0.0,0.0,0.0,0.0199594735467947,0.009928571428571398,0.01997965450254467,0.009928571428571398,0.009928571428571398,4.9793474228660914e-05,0.009928571428571398
clean,no_overlap,hepatotoxic_drug_A,binary,0.10692857142857143,0.11135714285714286,0.0044285714285714345,0.0,0.0,0.0,0.014202765341085331,0.004428571428571337,0.014330906870212538,0.004428571428571337,0.0044285714285714345,2.521509036913631e-05,0.0044285714285714345
clean,no_overlap,herbal_exposure,binary,0.15214285714285714,0.15585714285714286,0.0037142857142857255,0.0,0.0,0.0,0.010290477195998515,0.00371428571428567,0.01034161063553814,0.00371428571428567,0.0037142857142857255,1.3236662772311337e-05,0.0037142857142857255
clean,no_overlap,nsaid,binary,0.2615,0.25707142857142856,-0.004428571428571448,0.0,0.0,0.0,-0.010105424052256439,0.004428571428571337,0.010077494212136261,0.004428571428571337,-0.004428571428571448,1.2764743388643572e-05,0.004428571428571448
clean,no_overlap,opioid,binary,0.1707142857142857,0.17685714285714285,0.006142857142857144,0.0,0.0,0.0,0.016211802201305102,0.006142857142857117,0.016326135284289844,0.006142857142857117,0.006142857142857144,3.285208416658764e-05,0.006142857142857144
clean,no_overlap,ppi,binary,0.382,0.38642857142857145,0.004428571428571448,0.0,0.0,0.0,0.009104720011802134,0.004428571428571448,0.009114602533132779,0.004428571428571448,0.004428571428571448,1.0361819975482009e-05,0.004428571428571448
clean,no_overlap,qt_prolonging_drug,binary,0.1362857142857143,0.1347857142857143,-0.0015000000000000013,0.0,0.0,0.0,-0.004382197021081717,0.0014999999999999458,0.004372008929545613,0.0014999999999999458,-0.0015000000000000013,2.400455448227151e-06,0.0015000000000000013
clean,no_overlap,snri,binary,0.10792857142857143,0.10985714285714286,0.0019285714285714323,0.0,0.0,0.0,0.006191176003694266,0.0019285714285715017,0.006215380189119174,0.0019285714285715017,0.0019285714285714323,4.791342530053666e-06,0.0019285714285714323
clean,no_overlap,ssri,binary,0.25671428571428573,0.26157142857142857,0.004857142857142838,0.0,0.0,0.0,0.011085382689858364,0.004857142857142893,0.011119313258223544,0.004857142857142893,0.004857142857142838,1.5360415491754353e-05,0.004857142857142838
clean,no_overlap,thiazide,binary,0.19257142857142856,0.19964285714285715,0.00707142857142859,0.0,0.0,0.0,0.017810601547316098,0.007071428571428506,0.017933257160205735,0.007071428571428506,0.00707142857142859,3.9650798705403697e-05,0.00707142857142859
clean,no_overlap,valproate_like_drug,binary,0.07892857142857143,0.08064285714285714,0.0017142857142857099,0.0,0.0,0.0,0.006326715779363451,0.0017142857142856682,0.006357983982360342,0.0017142857142856682,0.0017142857142857099,5.003455126947204e-06,0.0017142857142857099
clean,no_overlap,anticholinergic_burden,binary,0.0945,0.09835714285714285,0.0038571428571428507,0.0,0.0,0.0,0.013067451068530658,0.0038571428571427813,0.013185772930179997,0.0038571428571427813,0.0038571428571428507,2.1345161000483324e-05,0.0038571428571428507
clean,no_overlap,cardiac_repolarization_delay,binary,0.17842857142857144,0.17764285714285713,-0.0007857142857143062,0.0,0.0,0.0,-0.0020539262192559573,0.0007857142857142785,0.0020521532347015066,0.0007857142857142785,-0.0007857142857143062,5.273264135301876e-07,0.0007857142857143062
clean,no_overlap,cholestatic_pattern,binary,0.11064285714285714,0.10828571428571429,-0.0023571428571428493,0.0,0.0,0.0,-0.0075496549667148265,0.0023571428571428354,0.007514258208861403,0.0023571428571428354,-0.0023571428571428493,7.124682559190329e-06,0.0023571428571428493
clean,no_overlap,cns_sedation,binary,0.15614285714285714,0.16271428571428573,0.006571428571428589,0.0,0.0,0.0,0.017951754335068022,0.006571428571428561,0.018103571653530822,0.006571428571428561,0.006571428571428589,4.0282353858188836e-05,0.006571428571428589
clean,no_overlap,coagulation_impairment,binary,0.15121428571428572,0.17342857142857143,0.022214285714285714,0.0,0.0,0.0,0.06027022734062887,0.02221428571428563,0.062006456235167144,0.02221428571428563,0.022214285714285714,0.0004539498330245872,0.022214285714285714
clean,no_overlap,electrolyte_disturbance,binary,0.09028571428571429,0.08914285714285715,-0.00114285714285714,0.0,0.0,0.0,-0.0039992002399200175,0.0011428571428571122,0.003987768334743588,0.0011428571428571122,-0.00114285714285714,1.9992046432832007e-06,0.00114285714285714
clean,no_overlap,fatigue_pathway,binary,0.09742857142857143,0.09385714285714286,-0.0035714285714285726,0.0,0.0,0.0,-0.012143775140387527,0.0035714285714285587,0.012043646798355928,0.0035714285714285587,-0.0035714285714285726,1.8434199541232286e-05,0.0035714285714285726
clean,no_overlap,gastric_mucosal_injury,binary,0.10328571428571429,0.10471428571428572,0.0014285714285714318,0.0,0.0,0.0,0.004679855832747326,0.0014285714285714457,0.004694126478291382,0.0014285714285714457,0.0014285714285714318,2.7376356526791993e-06,0.0014285714285714318
clean,no_overlap,gastric_protection,binary,0.11178571428571428,0.11021428571428571,-0.0015714285714285708,0.0,0.0,0.0,-0.005002460104733469,0.001571428571428557,0.004987037283802046,0.001571428571428557,-0.0015714285714285708,3.1280795859814966e-06,0.0015714285714285708
clean,no_overlap,hepatic_metabolic_stress,binary,0.13785714285714284,0.1382142857142857,0.0003571428571428614,0.0,0.0,0.0,0.0010353844959692686,0.00035714285714283367,0.0010359474239027776,0.00035714285714283367,0.0003571428571428614,1.3400262820797678e-07,0.0003571428571428614
clean,no_overlap,hepatocellular_injury,binary,0.07657142857142857,0.08042857142857143,0.0038571428571428645,0.0,0.0,0.0,0.014341493860625429,0.0038571428571427813,0.014505432933964274,0.0038571428571427813,0.0038571428571428645,2.5710869055138694e-05,0.0038571428571428645
clean,no_overlap,monoamine_disruption,binary,0.08242857142857143,0.08228571428571428,-0.0001428571428571529,0.0,0.0,0.0,-0.0005196542632752433,0.00014285714285711126,0.0005194492605969902,0.00014285714285711126,-0.0001428571428571529,3.375507073303445e-08,0.0001428571428571529
clean,no_overlap,nephrotoxic_stress,binary,0.12228571428571429,0.12614285714285714,0.0038571428571428507,0.0,0.0,0.0,0.01169468280813085,0.0038571428571427813,0.0117733831632971,0.0038571428571427813,0.0038571428571428507,1.7095719531856905e-05,0.0038571428571428507
clean,no_overlap,oxidative_hepatic_stress,binary,0.08728571428571429,0.08778571428571429,0.0005000000000000004,0.0,0.0,0.0,0.0017691701239579626,0.0004999999999999449,0.001771458551400958,0.0004999999999999449,0.0005000000000000004,3.9124554553673354e-07,0.0005000000000000004
clean,no_overlap,platelet_inhibition,binary,0.11242857142857143,0.11214285714285714,-0.0002857142857142919,0.0,0.0,0.0,-0.0009049678332553379,0.00028571428571433355,0.0009044653894708575,0.00028571428571433355,-0.0002857142857142919,1.023708511019365e-07,0.0002857142857142919
clean,no_overlap,potassium_retention,binary,0.14142857142857143,0.14314285714285716,0.0017142857142857237,0.0,0.0,0.0,0.004907186256296011,0.0017142857142856682,0.004919561711173013,0.0017142857142856682,0.0017142857142857237,3.010057185156743e-06,0.0017142857142857237
clean,no_overlap,psychomotor_impairment,binary,0.10821428571428572,0.11035714285714286,0.002142857142857141,0.0,0.0,0.0,0.006868230683635158,0.002142857142857113,0.0068979598937716,0.002142857142857113,0.002142857142857141,5.896588846710676e-06,0.002142857142857141
clean,no_overlap,reduced_renal_perfusion,binary,0.175,0.17735714285714285,0.002357142857142863,0.0,0.0,0.0,0.0061872105915341,0.0023571428571428354,0.006203544552477765,0.0023571428571428354,0.002357142857142863,4.785180757713257e-06,0.002357142857142863
clean,no_overlap,serotonergic_shift,binary,0.13985714285714285,0.1372857142857143,-0.002571428571428558,0.0,0.0,0.0,-0.007442708143968513,0.002571428571428669,0.007413902077663974,0.002571428571428669,-0.002571428571428558,6.9242281155475595e-06,0.002571428571428558
clean,no_overlap,sleep_disruption,binary,0.08792857142857143,0.0875,-0.00042857142857143093,0.0,0.0,0.0,-0.001515035246724986,0.0004285714285714448,0.0015133653301093004,0.0004285714285714448,-0.00042857142857143093,2.8691657079647813e-07,0.00042857142857143093
clean,no_overlap,sodium_water_imbalance,binary,0.11271428571428571,0.1145,0.0017857142857142932,0.0,0.0,0.0,0.005627269947229638,0.0017857142857142794,0.005646648405556898,0.0017857142857142794,0.0017857142857142932,3.95827574216042e-06,0.0017857142857142932
clean,no_overlap,tubular_injury,binary,0.10028571428571428,0.10142857142857142,0.00114285714285714,0.0,0.0,0.0,0.003795115948946979,0.0011428571428571122,0.0038046972348973673,0.0011428571428571122,0.00114285714285714,1.8003653235032632e-06,0.00114285714285714
clean,no_overlap,volume_depletion,binary,0.12114285714285715,0.12578571428571428,0.004642857142857129,0.0,0.0,0.0,0.014113692540120277,0.004642857142857171,0.014229094755005564,0.004642857142857171,0.004642857142857129,2.4899589428823126e-05,0.004642857142857129
clean,no_overlap,alt_ast_rise,binary,0.05928571428571429,0.05857142857142857,-0.0007142857142857159,0.0,0.0,0.0,-0.0030331802062533116,0.0007142857142856673,0.0030246008253457884,0.0007142857142856673,-0.0007142857142857159,1.1500267523782812e-06,0.0007142857142857159
clean,no_overlap,anhedonia_like_symptom,binary,0.04314285714285714,0.03964285714285714,-0.003500000000000003,0.0,0.0,0.0,-0.017571214157632145,0.0035000000000000586,0.017226222058375196,0.0035000000000000586,-0.003500000000000003,3.8601496300810756e-05,0.003500000000000003
clean,no_overlap,bilirubin_rise,binary,0.021642857142857144,0.024428571428571428,0.0027857142857142837,0.0,0.0,0.0,0.01857013691805006,0.0027857142857142803,0.019143906517848152,0.0027857142857142803,0.0027857142857142837,4.3128229118016576e-05,0.0027857142857142837
clean,no_overlap,cognitive_slowing,binary,0.06921428571428571,0.069,-0.00021428571428570853,0.0,0.0,0.0,-0.0008448545353992985,0.0002142857142857224,0.0008442488812419323,0.0002142857142857224,-0.00021428571428570853,8.922241555878809e-08,0.00021428571428570853
clean,no_overlap,confusion_state,binary,0.069,0.0745,0.005499999999999991,0.0,0.0,0.0,0.021312967162881568,0.00550000000000006,0.021700178369025887,0.00550000000000006,0.005499999999999991,5.678679022505387e-05,0.005499999999999991
clean,no_overlap,creatinine_rise,binary,0.14635714285714285,0.14064285714285715,-0.0057142857142856995,0.0,0.0,0.0,-0.01629996755913642,0.005714285714285672,0.01616653268318786,0.005714285714285672,-0.0057142857142856995,3.3210800407007914e-05,0.0057142857142856995
clean,no_overlap,dehydration,binary,0.11621428571428571,0.11671428571428571,0.0005000000000000004,0.0,0.0,0.0,0.0015586969940545833,0.0004999999999999449,0.0015601514428831137,0.0004999999999999449,0.0005000000000000004,3.0369206193182354e-07,0.0005000000000000004
clean,no_overlap,dizziness,binary,0.14307142857142857,0.14207142857142857,-0.0010000000000000009,0.0,0.0,0.0,-0.0028601263421153406,0.0009999999999998899,0.002855954154512432,0.0009999999999998899,-0.0010000000000000009,1.0225400509814107e-06,0.0010000000000000009
clean,no_overlap,fatigue_symptom,binary,0.1977142857142857,0.1987142857142857,0.0010000000000000009,0.0,0.0,0.0,0.0025084399492179893,0.0010000000000000009,0.0025108250067750345,0.0010000000000000009,0.0010000000000000009,7.865333138987554e-07,0.0010000000000000009
