hospital_id,variable,variable_type,n_patients,missing_rate,prevalence,n_complete,mean,std,median,q05,q25,q75,q95
3,hospital_contact,binary,3402,0.0,0.24191651969429748,3402,0.24191651969429748,0.4282439925945209,0.0,0.0,0.0,0.0,1.0
3,lft_tested,binary,3402,0.0,0.28336272780717225,3402,0.28336272780717225,0.4506309934934022,0.0,0.0,0.0,1.0,1.0
3,mood_screening_done,binary,3402,0.0,0.15608465608465608,3402,0.15608465608465608,0.3629355813634022,0.0,0.0,0.0,0.0,1.0
3,qt_recorded,binary,3402,0.0,0.016166960611405056,3402,0.016166960611405056,0.12611736595724768,0.0,0.0,0.0,0.0,0.0
3,AKI,binary,3402,0.0,0.12375073486184597,3402,0.12375073486184597,0.32929696397476715,0.0,0.0,0.0,0.0,1.0
3,DILI,binary,3402,0.0,0.015873015873015872,3402,0.015873015873015872,0.12498425196844146,0.0,0.0,0.0,0.0,0.0
3,Delirium,binary,3402,0.0,0.03850676072898295,3402,0.03850676072898295,0.1924161898259702,0.0,0.0,0.0,0.0,0.0
3,Depression,binary,3402,0.0,0.0890652557319224,3402,0.0890652557319224,0.2848379117205602,0.0,0.0,0.0,0.0,1.0
3,Falls,binary,3402,0.0,0.07936507936507936,3402,0.07936507936507936,0.2703077200940699,0.0,0.0,0.0,0.0,1.0
3,GI_bleeding,binary,3402,0.0,0.025279247501469725,3402,0.025279247501469725,0.15697199478642412,0.0,0.0,0.0,0.0,0.0
3,Hospitalization,binary,3402,0.0,0.21987066431510877,3402,0.21987066431510877,0.4141588527228912,0.0,0.0,0.0,0.0,1.0
3,Hyperkalemia,binary,3402,0.0,0.05026455026455026,3402,0.05026455026455026,0.21849033216884625,0.0,0.0,0.0,0.0,0.9499999999998181
3,Hyponatremia,binary,3402,0.0,0.0855379188712522,3402,0.0855379188712522,0.2796805021921036,0.0,0.0,0.0,0.0,1.0
3,QT_arrhythmia,binary,3402,0.0,0.012933568489124045,3402,0.012933568489124045,0.1129880139451136,0.0,0.0,0.0,0.0,0.0
3,active_drug_count,count,3402,0.0,,3402,5.268371546149324,2.1409734759131624,5.0,2.0,4.0,7.0,9.0
3,ddi_renal_double_hit,binary,3402,0.0,0.12169312169312169,3402,0.12169312169312169,0.32693104139207213,0.0,0.0,0.0,0.0,1.0
3,ddi_renal_triple_whammy,binary,3402,0.0,0.053203997648442095,3402,0.053203997648442095,0.22444004162062234,0.0,0.0,0.0,0.0,1.0
3,ddi_cns_depression_synergy,binary,3402,0.0,0.03262786596119929,3402,0.03262786596119929,0.17766059868191741,0.0,0.0,0.0,0.0,0.0
3,ddi_bleeding_dual,binary,3402,0.0,0.06878306878306878,3402,0.06878306878306878,0.2530848834518814,0.0,0.0,0.0,0.0,1.0
3,ddi_bleeding_triple,binary,3402,0.0,0.01763668430335097,3402,0.01763668430335097,0.13162686530543416,0.0,0.0,0.0,0.0,0.0
3,ddi_serotonergic_synergy,binary,3402,0.0,0.020282186948853614,3402,0.020282186948853614,0.1409638955244405,0.0,0.0,0.0,0.0,0.0
3,ddi_qt_multidrug_load,count,3402,0.0,,3402,0.63668430335097,0.7368166827033668,0.0,0.0,0.0,1.0,2.0
3,ddi_hepatic_triple_hit,binary,3402,0.0,0.001763668430335097,3402,0.001763668430335097,0.04195900265739091,0.0,0.0,0.0,0.0,0.0
3,cumulative_adr_burden,continuous,3402,0.0,,3402,1.7841975308641975,1.5273508840100625,1.48,0.24,0.48,2.56,4.716999999999989
3,severe_adr_burden,binary,3402,0.0,0.09229864785420341,3402,0.09229864785420341,0.28944707194665,0.0,0.0,0.0,0.0,1.0
3,statin,binary,3402,0.0,0.26954732510288065,3402,0.26954732510288065,0.44372464956633034,0.0,0.0,0.0,1.0,1.0
3,macrolide,binary,3402,0.0,0.12786596119929453,3402,0.12786596119929453,0.33394049943945864,0.0,0.0,0.0,0.0,1.0
3,azole_antifungal,binary,3402,0.0,0.07054673721340388,3402,0.07054673721340388,0.25606619277434267,0.0,0.0,0.0,0.0,1.0
3,metformin,binary,3402,0.0,0.2566137566137566,3402,0.2566137566137566,0.4367643947603013,0.0,0.0,0.0,1.0,1.0
3,digoxin,binary,3402,0.0,0.08142269253380365,3402,0.08142269253380365,0.2734831579354555,0.0,0.0,0.0,0.0,1.0
3,triptan,binary,3402,0.0,0.07436801881246326,3402,0.07436801881246326,0.26236885598403703,0.0,0.0,0.0,0.0,1.0
3,lithium,binary,3402,0.0,0.04879482657260435,3402,0.04879482657260435,0.21543883464304622,0.0,0.0,0.0,0.0,0.0
3,potassium_supplement,binary,3402,0.0,0.11787184009406232,3402,0.11787184009406232,0.3224563061980679,0.0,0.0,0.0,0.0,1.0
3,hypertension,binary,3402,0.0,0.5270429159318049,3402,0.5270429159318049,0.4992681450862906,1.0,0.0,0.0,1.0,1.0
3,atrial_fibrillation,binary,3402,0.0,0.1355085243974133,3402,0.1355085243974133,0.3422659261642166,0.0,0.0,0.0,0.0,1.0
3,epilepsy,binary,3402,0.0,0.03968253968253968,3402,0.03968253968253968,0.19521228374998162,0.0,0.0,0.0,0.0,0.0
3,hypothyroidism,binary,3402,0.0,0.13727219282774838,3402,0.13727219282774838,0.3441344764826823,0.0,0.0,0.0,0.0,1.0
3,obesity,binary,3402,0.0,0.3306878306878307,3402,0.3306878306878307,0.47046082655499305,0.0,0.0,0.0,1.0,1.0
3,nephrotoxin_load,count,3402,0.0,,3402,1.0035273368606703,0.8444510010810744,1.0,0.0,0.0,2.0,2.0
3,hepatic_drug_load,count,3402,0.0,,3402,0.8077601410934744,0.8143833271197494,1.0,0.0,0.0,1.0,2.0
3,qt_drug_load_v3,count,3402,0.0,,3402,0.7181069958847737,0.7805439489719642,1.0,0.0,0.0,1.0,2.0
3,cns_depressant_load,count,3402,0.0,,3402,0.5252792475014697,0.6850048349908694,0.0,0.0,0.0,1.0,2.0
3,bleeding_risk_load,count,3402,0.0,,3402,1.1266901822457378,0.9325261897068359,1.0,0.0,0.0,2.0,3.0
3,serotonergic_load,count,3402,0.0,,3402,0.5499706055261611,0.6836472795955949,0.0,0.0,0.0,1.0,2.0
3,cyp_inhibitor_load,count,3402,0.0,,3402,0.1984126984126984,0.4196354302818848,0.0,0.0,0.0,0.0,1.0
3,ddi_statin_cyp_inhibitor,binary,3402,0.0,0.05114638447971781,3402,0.05114638447971781,0.2202962365415503,0.0,0.0,0.0,0.0,1.0
3,ddi_metformin_renal_risk,binary,3402,0.0,0.029394473838918283,3402,0.029394473838918283,0.16890955789016626,0.0,0.0,0.0,0.0,0.0
3,ddi_lithium_renal_risk,binary,3402,0.0,0.003821281599059377,3402,0.003821281599059377,0.06169829337996364,0.0,0.0,0.0,0.0,0.0
3,ddi_digoxin_electrolyte_risk,binary,3402,0.0,0.006760728982951205,3402,0.006760728982951205,0.0819452349229062,0.0,0.0,0.0,0.0,0.0
3,ddi_serotonergic_high_load,binary,3402,0.0,0.09200470311581423,3402,0.09200470311581423,0.2890325893742523,0.0,0.0,0.0,0.0,1.0
3,drug_disease_nsaid_ckd,binary,3402,0.0,0.025279247501469725,3402,0.025279247501469725,0.15697199478642412,0.0,0.0,0.0,0.0,0.0
3,drug_disease_nsaid_heart_failure,binary,3402,0.0,0.0188124632569077,3402,0.0188124632569077,0.1358622629103284,0.0,0.0,0.0,0.0,0.0
3,drug_disease_qt_baseline_risk,binary,3402,0.0,0.035861258083480306,3402,0.035861258083480306,0.1859441535842155,0.0,0.0,0.0,0.0,0.0
3,drug_disease_hepatic_liver_disease,binary,3402,0.0,0.03380364491475603,3402,0.03380364491475603,0.18072343098013913,0.0,0.0,0.0,0.0,0.0
3,drug_disease_anticoagulant_frailty,binary,3402,0.0,0.008524397413286302,3402,0.008524397413286302,0.09193330224693692,0.0,0.0,0.0,0.0,0.0
3,muscle_injury,binary,3402,0.0,0.03380364491475603,3402,0.03380364491475603,0.18072343098013913,0.0,0.0,0.0,0.0,0.0
3,lactate_accumulation,binary,3402,0.0,0.01557907113462669,3402,0.01557907113462669,0.12384007298612565,0.0,0.0,0.0,0.0,0.0
3,serotonin_toxicity,binary,3402,0.0,0.013227513227513227,3402,0.013227513227513227,0.11424774011475758,0.0,0.0,0.0,0.0,0.0
3,digoxin_toxicity,binary,3402,0.0,0.011169900058788948,3402,0.011169900058788948,0.1050958295626692,0.0,0.0,0.0,0.0,0.0
3,lithium_toxicity,binary,3402,0.0,0.008524397413286302,3402,0.008524397413286302,0.09193330224693692,0.0,0.0,0.0,0.0,0.0
3,Serotonin_syndrome,binary,3402,0.0,0.0029394473838918285,3402,0.0029394473838918285,0.05413692855130552,0.0,0.0,0.0,0.0,0.0
3,Rhabdomyolysis,binary,3402,0.0,0.003527336860670194,3402,0.003527336860670194,0.05928654784469706,0.0,0.0,0.0,0.0,0.0
3,Lactic_acidosis,binary,3402,0.0,0.005291005291005291,3402,0.005291005291005291,0.07254660952805336,0.0,0.0,0.0,0.0,0.0
4,age,continuous,3538,0.0,,3538,66.29256642170718,11.788360214431542,66.1,46.885,58.4,74.3,86.4
4,alcohol_use,binary,3538,0.0,0.1297343131712832,3538,0.1297343131712832,0.3360108944026348,0.0,0.0,0.0,0.0,1.0
4,baseline_alt_ast,continuous,3538,0.0,,3538,25.00958168456755,10.065402086254114,24.5,8.7,18.2,31.3,42.414999999999964
4,baseline_egfr,continuous,3538,0.0,,3538,74.2552289429056,20.05836655962526,74.5,41.2,60.725,87.8,107.41499999999996
4,baseline_mood_vulnerability,binary,3538,0.0,0.11503674392312041,3538,0.11503674392312041,0.3190662806858268,0.0,0.0,0.0,0.0,1.0
4,baseline_potassium,continuous,3538,0.0,,3538,4.264886941775014,0.35621796605123596,4.26,3.68,4.02,4.51,4.85
4,baseline_qt_risk,binary,3538,0.0,0.06783493499152063,3538,0.06783493499152063,0.2514624357358705,0.0,0.0,0.0,0.0,1.0
4,baseline_sodium,continuous,3538,0.0,,3538,139.03962690785752,2.5034201764491244,139.1,134.9,137.4,140.7,143.2
4,ckd,binary,3538,0.0,0.10175240248728094,3538,0.10175240248728094,0.30232242899815975,0.0,0.0,0.0,0.0,1.0
4,depression_history,binary,3538,0.0,0.10797060486150367,3538,0.10797060486150367,0.31034328307109327,0.0,0.0,0.0,0.0,1.0
4,diabetes,binary,3538,0.0,0.17354437535330694,3538,0.17354437535330694,0.3787172099819831,0.0,0.0,0.0,0.0,1.0
4,frailty,binary,3538,0.0,0.0395703787450537,3538,0.0395703787450537,0.19494759262690753,0.0,0.0,0.0,0.0,0.0
4,heart_failure,binary,3538,0.0,0.0791407574901074,3538,0.0791407574901074,0.2699583264024272,0.0,0.0,0.0,0.0,1.0
4,infection,binary,3538,0.0,0.08422837761447145,3538,0.08422837761447145,0.27773000921561475,0.0,0.0,0.0,0.0,1.0
4,liver_disease,binary,3538,0.0,0.06218202374222725,3538,0.06218202374222725,0.2414858581067395,0.0,0.0,0.0,0.0,1.0
4,monitoring_intensity,continuous,3538,0.0,,3538,0.39839089881288864,0.1997180944173273,0.382,0.1,0.241,0.538,0.7531499999999997
4,polypharmacy_burden,count,3538,0.0,,3538,4.897964951950255,2.2491858553203934,5.0,2.0,3.0,6.0,9.0
4,sex_female,binary,3538,0.0,0.5305257207461843,3538,0.5305257207461843,0.4990673104631538,1.0,0.0,0.0,1.0,1.0
4,acei_arb,binary,3538,0.0,0.5698134539287734,3538,0.5698134539287734,0.49510209214922035,1.0,0.0,0.0,1.0,1.0
4,aminoglycoside,binary,3538,0.0,0.07037874505370266,3538,0.07037874505370266,0.2557842397380428,0.0,0.0,0.0,0.0,1.0
4,antibiotic_hepatic_risk,binary,3538,0.0,0.21368004522328998,3538,0.21368004522328998,0.4099035051041437,0.0,0.0,0.0,0.0,1.0
4,anticholinergic,binary,3538,0.0,0.16365178066704353,3538,0.16365178066704353,0.3699592887758725,0.0,0.0,0.0,0.0,1.0
4,anticoagulant,binary,3538,0.0,0.2967778405879028,3538,0.2967778405879028,0.4568377763756891,0.0,0.0,0.0,1.0,1.0
4,antiplatelet,binary,3538,0.0,0.3281514980214811,3538,0.3281514980214811,0.4695402989816092,0.0,0.0,0.0,1.0,1.0
4,benzodiazepine,binary,3538,0.0,0.2071791972866026,3538,0.2071791972866026,0.4052850570873316,0.0,0.0,0.0,0.0,1.0
4,beta_blocker,binary,3538,0.0,0.34567552289429054,3538,0.34567552289429054,0.47558801053648253,0.0,0.0,0.0,1.0,1.0
4,contrast_agent,binary,3538,0.0,0.19191633691351045,3538,0.19191633691351045,0.3938076390056577,0.0,0.0,0.0,0.0,1.0
4,corticosteroid,binary,3538,0.0,0.1851328434143584,3538,0.1851328434143584,0.3884052956689353,0.0,0.0,0.0,0.0,1.0
4,diuretic,binary,3538,0.0,0.4595816845675523,3538,0.4595816845675523,0.49836368224179745,0.0,0.0,0.0,1.0,1.0
4,hepatotoxic_drug_A,binary,3538,0.0,0.10910118711136235,3538,0.10910118711136235,0.3117661272207965,0.0,0.0,0.0,0.0,1.0
4,herbal_exposure,binary,3538,0.0,0.15347654041831543,3538,0.15347654041831543,0.36044624004078696,0.0,0.0,0.0,0.0,1.0
4,nsaid,binary,3538,0.0,0.25551158846806105,3538,0.25551158846806105,0.4361483883113512,0.0,0.0,0.0,1.0,1.0
4,opioid,binary,3538,0.0,0.18202374222724704,3538,0.18202374222724704,0.3858640945888018,0.0,0.0,0.0,0.0,1.0
4,ppi,binary,3538,0.0,0.3985302430751837,3538,0.3985302430751837,0.48959563767421244,0.0,0.0,0.0,1.0,1.0
4,qt_prolonging_drug,binary,3538,0.0,0.141888072357264,3538,0.141888072357264,0.3489353052931214,0.0,0.0,0.0,0.0,1.0
4,snri,binary,3538,0.0,0.12323346523459582,3538,0.12323346523459582,0.32870500191032914,0.0,0.0,0.0,0.0,1.0
4,ssri,binary,3538,0.0,0.29451667608818544,3538,0.29451667608818544,0.45582518973193253,0.0,0.0,0.0,1.0,1.0
4,thiazide,binary,3538,0.0,0.21481062747314866,3538,0.21481062747314866,0.41069090785862405,0.0,0.0,0.0,0.0,1.0
4,valproate_like_drug,binary,3538,0.0,0.09016393442622951,3538,0.09016393442622951,0.2864164788468221,0.0,0.0,0.0,0.0,1.0
4,anticholinergic_burden,binary,3538,0.0,0.09129451667608819,3538,0.09129451667608819,0.28802747768393144,0.0,0.0,0.0,0.0,1.0
4,cardiac_repolarization_delay,binary,3538,0.0,0.18343697003957038,3538,0.18343697003957038,0.38702435073554753,0.0,0.0,0.0,0.0,1.0
4,cholestatic_pattern,binary,3538,0.0,0.10175240248728094,3538,0.10175240248728094,0.30232242899815975,0.0,0.0,0.0,0.0,1.0
4,cns_sedation,binary,3538,0.0,0.16704352741661957,3538,0.16704352741661957,0.37301472808031677,0.0,0.0,0.0,0.0,1.0
4,coagulation_impairment,binary,3538,0.0,0.1693046919163369,3538,0.1693046919163369,0.3750208170374694,0.0,0.0,0.0,0.0,1.0
4,electrolyte_disturbance,binary,3538,0.0,0.09412097230073488,3538,0.09412097230073488,0.2919969432612252,0.0,0.0,0.0,0.0,1.0
4,fatigue_pathway,binary,3538,0.0,0.09383832673827021,3538,0.09383832673827021,0.29160366111081637,0.0,0.0,0.0,0.0,1.0
4,gastric_mucosal_injury,binary,3538,0.0,0.10146975692481629,3538,0.10146975692481629,0.30194973978202894,0.0,0.0,0.0,0.0,1.0
4,gastric_protection,binary,3538,0.0,0.11136235161107971,3538,0.11136235161107971,0.3145803208319458,0.0,0.0,0.0,0.0,1.0
4,hepatic_metabolic_stress,binary,3538,0.0,0.14669304691916338,3538,0.14669304691916338,0.3537996564508444,0.0,0.0,0.0,0.0,1.0
4,hepatocellular_injury,binary,3538,0.0,0.07942340305257208,3538,0.07942340305257208,0.27039845802097456,0.0,0.0,0.0,0.0,1.0
4,monoamine_disruption,binary,3538,0.0,0.08451102317693612,3538,0.08451102317693612,0.27815267415310513,0.0,0.0,0.0,0.0,1.0
4,nephrotoxic_stress,binary,3538,0.0,0.12832108535895986,3538,0.12832108535895986,0.3344469829603168,0.0,0.0,0.0,0.0,1.0
4,oxidative_hepatic_stress,binary,3538,0.0,0.08677218767665347,3538,0.08677218767665347,0.28150093272041055,0.0,0.0,0.0,0.0,1.0
4,platelet_inhibition,binary,3538,0.0,0.1040135669869983,3538,0.1040135669869983,0.3052781434522287,0.0,0.0,0.0,0.0,1.0
4,potassium_retention,binary,3538,0.0,0.1455624646693047,3538,0.1455624646693047,0.35266702929066407,0.0,0.0,0.0,0.0,1.0
4,psychomotor_impairment,binary,3538,0.0,0.11871113623516111,3538,0.11871113623516111,0.3234482993755233,0.0,0.0,0.0,0.0,1.0
4,reduced_renal_perfusion,binary,3538,0.0,0.18371961560203504,3538,0.18371961560203504,0.38725536593451554,0.0,0.0,0.0,0.0,1.0
4,serotonergic_shift,binary,3538,0.0,0.14980214810627474,3538,0.14980214810627474,0.356877380242879,0.0,0.0,0.0,0.0,1.0
4,sleep_disruption,binary,3538,0.0,0.09383832673827021,3538,0.09383832673827021,0.29160366111081637,0.0,0.0,0.0,0.0,1.0
4,sodium_water_imbalance,binary,3538,0.0,0.12719050310910118,3538,0.12719050310910118,0.33318625275955627,0.0,0.0,0.0,0.0,1.0
4,tubular_injury,binary,3538,0.0,0.09129451667608819,3538,0.09129451667608819,0.2880274776839315,0.0,0.0,0.0,0.0,1.0
4,volume_depletion,binary,3538,0.0,0.11927642736009045,3538,0.11927642736009045,0.32411350054618754,0.0,0.0,0.0,0.0,1.0
4,alt_ast_rise,binary,3538,0.0,0.060203504804974564,3538,0.060203504804974564,0.23786349617831645,0.0,0.0,0.0,0.0,1.0
4,anhedonia_like_symptom,binary,3538,0.0,0.040983606557377046,3538,0.040983606557377046,0.19825223971225941,0.0,0.0,0.0,0.0,0.0
4,bilirubin_rise,binary,3538,0.0,0.027133973996608253,3538,0.027133973996608253,0.16247375619391474,0.0,0.0,0.0,0.0,0.0
4,cognitive_slowing,binary,3538,0.0,0.06642170717919729,3538,0.06642170717919729,0.249017798549819,0.0,0.0,0.0,0.0,1.0
4,confusion_state,binary,3538,0.0,0.07320520067834935,3538,0.07320520067834935,0.26047302983608867,0.0,0.0,0.0,0.0,1.0
4,creatinine_rise,binary,3538,0.0,0.15065008479366873,3538,0.15065008479366873,0.35770747370628025,0.0,0.0,0.0,0.0,1.0
4,dehydration,binary,3538,0.0,0.11531938948558508,3538,0.11531938948558508,0.31940699412232193,0.0,0.0,0.0,0.0,1.0
4,dizziness,binary,3538,0.0,0.1489542114188807,3538,0.1489542114188807,0.35604333208116695,0.0,0.0,0.0,0.0,1.0
4,fatigue_symptom,binary,3538,0.0,0.19022046353872243,3538,0.19022046353872243,0.3924750167715596,0.0,0.0,0.0,0.0,1.0
4,gi_irritation,binary,3538,0.0,0.09383832673827021,3538,0.09383832673827021,0.29160366111081637,0.0,0.0,0.0,0.0,1.0
4,hyperkalemia_state,binary,3538,0.0,0.055115884680610516,3538,0.055115884680610516,0.22820631879175507,0.0,0.0,0.0,0.0,1.0
4,hyponatremia_state,binary,3538,0.0,0.07037874505370266,3538,0.07037874505370266,0.2557842397380428,0.0,0.0,0.0,0.0,1.0
4,hypotension,binary,3538,0.0,0.10627473148671567,3538,0.10627473148671567,0.3081889240938781,0.0,0.0,0.0,0.0,1.0
4,jaundice,binary,3538,0.0,0.010457885811192764,3538,0.010457885811192764,0.10172766799427192,0.0,0.0,0.0,0.0,0.0
4,mood_lowering,binary,3538,0.0,0.08705483323911814,3538,0.08705483323911814,0.2819153937776855,0.0,0.0,0.0,0.0,1.0
4,nausea,binary,3538,0.0,0.10118711136235162,3538,0.10118711136235162,0.30157632509282734,0.0,0.0,0.0,0.0,1.0
4,occult_bleeding,binary,3538,0.0,0.026851328434143583,3538,0.026851328434143583,0.16164880016710717,0.0,0.0,0.0,0.0,0.0
4,overt_bleeding,binary,3538,0.0,0.023459581684567552,3538,0.023459581684567552,0.15135795225805834,0.0,0.0,0.0,0.0,0.0
4,qt_prolongation_state,binary,3538,0.0,0.05624646693046919,3538,0.05624646693046919,0.23039705269015232,0.0,0.0,0.0,0.0,1.0
4,sedation_state,binary,3538,0.0,0.13482193329564726,3538,0.13482193329564726,0.3415332774387751,0.0,0.0,0.0,0.0,1.0
4,sleep_disturbance_symptom,binary,3538,0.0,0.12040700960994913,3538,0.12040700960994913,0.3254368781295979,0.0,0.0,0.0,0.0,1.0
4,adr_reported,binary,3538,0.0,0.04324477105709441,3538,0.04324477105709441,0.20340762235794874,0.0,0.0,0.0,0.0,0.0
4,creatinine_tested,binary,3538,0.0,0.5180893159977389,3538,0.5180893159977389,0.4996726695014787,1.0,0.0,0.0,1.0,1.0
4,ecg_performed,binary,3538,0.0,0.2724703222159412,3538,0.2724703222159412,0.445230553452346,0.0,0.0,0.0,1.0,1.0
4,electrolyte_abnormality_recorded,binary,3538,0.0,0.11927642736009045,3538,0.11927642736009045,0.32411350054618754,0.0,0.0,0.0,0.0,1.0
4,electrolytes_tested,binary,3538,0.0,0.45336348219332956,3538,0.45336348219332956,0.4978202840452246,0.0,0.0,0.0,1.0,1.0
4,elevated_alt_ast_recorded,binary,3538,0.0,0.03137365743357829,3538,0.03137365743357829,0.1743254171164342,0.0,0.0,0.0,0.0,0.0
4,elevated_creatinine_recorded,binary,3538,0.0,0.09836065573770492,3538,0.09836065573770492,0.2978016741735238,0.0,0.0,0.0,0.0,1.0
4,fall_reported,binary,3538,0.0,0.06218202374222725,3538,0.06218202374222725,0.2414858581067395,0.0,0.0,0.0,0.0,1.0
4,hospital_contact,binary,3538,0.0,0.2928208027133974,3538,0.2928208027133974,0.4550568977739805,0.0,0.0,0.0,1.0,1.0
4,lft_tested,binary,3538,0.0,0.35754663651780666,3538,0.35754663651780666,0.4792776222948555,0.0,0.0,0.0,1.0,1.0
4,mood_screening_done,binary,3538,0.0,0.18626342566421708,3538,0.18626342566421708,0.3893191003843091,0.0,0.0,0.0,0.0,1.0
4,qt_recorded,binary,3538,0.0,0.022611644997173545,3538,0.022611644997173545,0.14866189326016047,0.0,0.0,0.0,0.0,0.0
4,AKI,binary,3538,0.0,0.13736574335782928,3538,0.13736574335782928,0.3442330546440598,0.0,0.0,0.0,0.0,1.0
4,DILI,binary,3538,0.0,0.01978518937252685,3538,0.01978518937252685,0.1392613932646809,0.0,0.0,0.0,0.0,0.0
4,Delirium,binary,3538,0.0,0.03900508762012436,3538,0.03900508762012436,0.19360705245385762,0.0,0.0,0.0,0.0,0.0
4,Depression,binary,3538,0.0,0.08140192198982477,3538,0.08140192198982477,0.27345136512035784,0.0,0.0,0.0,0.0,1.0
4,Falls,binary,3538,0.0,0.07659694742792539,3538,0.07659694742792539,0.2659508508590432,0.0,0.0,0.0,0.0,1.0
4,GI_bleeding,binary,3538,0.0,0.026003391746749576,3538,0.026003391746749576,0.15914526497641912,0.0,0.0,0.0,0.0,0.0
4,Hospitalization,binary,3538,0.0,0.22696438665912946,3538,0.22696438665912946,0.4188693756382467,0.0,0.0,0.0,0.0,1.0
4,Hyperkalemia,binary,3538,0.0,0.054267947993216506,3538,0.054267947993216506,0.226545663860119,0.0,0.0,0.0,0.0,1.0
4,Hyponatremia,binary,3538,0.0,0.07518371961560204,3538,0.07518371961560204,0.26368755738632144,0.0,0.0,0.0,0.0,1.0
4,QT_arrhythmia,binary,3538,0.0,0.01639344262295082,3538,0.01639344262295082,0.12698306053139072,0.0,0.0,0.0,0.0,0.0
4,active_drug_count,count,3538,0.0,,3538,6.287167891464104,2.2690832228475357,6.0,3.0,5.0,8.0,10.0
4,ddi_renal_double_hit,binary,3538,0.0,0.14669304691916338,3538,0.14669304691916338,0.3537996564508444,0.0,0.0,0.0,0.0,1.0
4,ddi_renal_triple_whammy,binary,3538,0.0,0.07292255511588468,3538,0.07292255511588468,0.26000933843086377,0.0,0.0,0.0,0.0,1.0
4,ddi_cns_depression_synergy,binary,3538,0.0,0.03815715093273036,3538,0.03815715093273036,0.19157552757444574,0.0,0.0,0.0,0.0,0.0
4,ddi_bleeding_dual,binary,3538,0.0,0.10005652911249294,3538,0.10005652911249294,0.3000753573595369,0.0,0.0,0.0,0.0,1.0
4,ddi_bleeding_triple,binary,3538,0.0,0.023459581684567552,3538,0.023459581684567552,0.15135795225805834,0.0,0.0,0.0,0.0,0.0
4,ddi_serotonergic_synergy,binary,3538,0.0,0.03306953080836631,3538,0.03306953080836631,0.17881816725512206,0.0,0.0,0.0,0.0,0.0
4,ddi_qt_multidrug_load,count,3538,0.0,,3538,0.7911249293386093,0.7940282560050588,1.0,0.0,0.0,1.0,2.0
4,ddi_hepatic_triple_hit,binary,3538,0.0,0.0033917467495760316,3538,0.0033917467495760316,0.05813985555161598,0.0,0.0,0.0,0.0,0.0
4,cumulative_adr_burden,continuous,3538,0.0,,3538,1.9604352741661955,1.576276832187035,1.72,0.32,0.56,2.74,5.06
4,severe_adr_burden,binary,3538,0.0,0.11305822498586772,3538,0.11305822498586772,0.3166639587147748,0.0,0.0,0.0,0.0,1.0
4,statin,binary,3538,0.0,0.3352176370830978,3538,0.3352176370830978,0.4720664920024745,0.0,0.0,0.0,1.0,1.0
4,macrolide,binary,3538,0.0,0.14584511023176935,3538,0.14584511023176935,0.35295086634438566,0.0,0.0,0.0,0.0,1.0
4,azole_antifungal,binary,3538,0.0,0.0856416054267948,3538,0.0856416054267948,0.27983409521842756,0.0,0.0,0.0,0.0,1.0
4,metformin,binary,3538,0.0,0.32786885245901637,3538,0.32786885245901637,0.4694367561729952,0.0,0.0,0.0,1.0,1.0
4,digoxin,binary,3538,0.0,0.1031656302996043,3538,0.1031656302996043,0.30417508613377536,0.0,0.0,0.0,0.0,1.0
4,triptan,binary,3538,0.0,0.09920859242509893,3538,0.09920859242509893,0.2989418799936361,0.0,0.0,0.0,0.0,1.0
4,lithium,binary,3538,0.0,0.0570944036178632,3538,0.0570944036178632,0.23202291415587326,0.0,0.0,0.0,0.0,1.0
4,potassium_supplement,binary,3538,0.0,0.13793103448275862,3538,0.13793103448275862,0.3448275862068966,0.0,0.0,0.0,0.0,1.0
4,hypertension,binary,3538,0.0,0.535048049745619,3538,0.535048049745619,0.49877012160816986,1.0,0.0,0.0,1.0,1.0
4,atrial_fibrillation,binary,3538,0.0,0.14075749010740532,3538,0.14075749010740532,0.3477712165865211,0.0,0.0,0.0,0.0,1.0
4,epilepsy,binary,3538,0.0,0.035330695308083665,3538,0.035330695308083665,0.18461429326336307,0.0,0.0,0.0,0.0,0.0
4,hypothyroidism,binary,3538,0.0,0.1529112492933861,3538,0.1529112492933861,0.3599019298821861,0.0,0.0,0.0,0.0,1.0
4,obesity,binary,3538,0.0,0.34821933295647256,3538,0.34821933295647256,0.47640594991228,0.0,0.0,0.0,1.0,1.0
4,nephrotoxin_load,count,3538,0.0,,3538,1.1447145279819106,0.8476193112468284,1.0,0.0,1.0,2.0,3.0
4,hepatic_drug_load,count,3538,0.0,,3538,0.9796495195025439,0.8820383988076833,1.0,0.0,0.0,2.0,3.0
4,qt_drug_load_v3,count,3538,0.0,,3538,0.8942905596382137,0.8457095303664244,1.0,0.0,0.0,1.0,2.0
4,cns_depressant_load,count,3538,0.0,,3538,0.6430186546071227,0.7305287740030181,1.0,0.0,0.0,1.0,2.0
4,bleeding_risk_load,count,3538,0.0,,3538,1.3600904465799888,0.9839360928915047,1.0,0.0,1.0,2.0,3.0
4,serotonergic_load,count,3538,0.0,,3538,0.6989824759751272,0.7332868030920064,1.0,0.0,0.0,1.0,2.0
4,cyp_inhibitor_load,count,3538,0.0,,3538,0.23148671565856416,0.45280745370276704,0.0,0.0,0.0,0.0,1.0
4,ddi_statin_cyp_inhibitor,binary,3538,0.0,0.07490107405313737,3538,0.07490107405313737,0.2632316530336422,0.0,0.0,0.0,0.0,1.0
